code,num_patients
DOB,1.0
D/314529007,1.0
D/160903007,0.7940835266821346
D/73595000,0.7935034802784223
D/160904001,0.654292343387471
D/444814009,0.6432714617169374
D/422650009,0.5678654292343387
D/423315002,0.5539443155452436
GENDER//F,0.5040603248259861
D/741062008,0.4982598607888631
GENDER//M,0.49593967517401394
D/162864005,0.48549883990719256
D/224299000,0.4733178654292343
D/195662009,0.4617169373549884
D/706893006,0.45649651972157773
D/10509002,0.4019721577726218
D/15777000,0.40023201856148494
D/424393004,0.37180974477958234
D/59621000,0.36832946635730857
D/271737000,0.35962877030162416
D/73438004,0.30974477958236657
D/160968000,0.25928074245939675
D/5251000175109,0.24535962877030162
D/266948004,0.2273781902552204
D/82423001,0.21809744779582366
D/237602007,0.19663573085846867
D/40055000,0.1931554524361949
D/274531002,0.191415313225058
D/414545008,0.1902552204176334
D/72892002,0.1751740139211137
D/19169002,0.16705336426914152
D/10939881000119105,0.16531322505800464
D/278860009,0.16125290023201855
D/127013003,0.15951276102088166
DOD,0.1513921113689095
D/25675004,0.14675174013921113
D/431855005,0.14327146171693736
D/80583007,0.13979118329466358
D/90781000119102,0.13921113689095127
D/43878008,0.1357308584686775
D/312608009,0.1339907192575406
D/125605004,0.1316705336426914
D/431856006,0.13109048723897912
D/384709000,0.12935034802784223
D/105531004,0.11948955916473318
D/65363002,0.11600928074245939
D/55822004,0.10962877030162413
D/267020005,0.10904872389791183
D/157141000119108,0.10440835266821345
D/1121000119107,0.09976798143851508
D/713458007,0.0962877030162413
D/44465007,0.0962877030162413
D/266934004,0.0951276102088167
D/433144002,0.09338747099767981
D/224295006,0.08932714617169374
D/361055000,0.08584686774941995
D/840544004,0.07946635730858469
D/840539006,0.07830626450116009
D/110030002,0.07482598607888631
D/44054006,0.07424593967517401
D/302870006,0.07250580046403712
D/386661006,0.07250580046403712
D/399261000,0.07018561484918794
D/68496003,0.06844547563805105
D/698306007,0.06206496519721578
D/224355006,0.06148491879350348
D/431857002,0.060904872389791184
D/75498004,0.05974477958236659
D/49727002,0.058584686774941996
D/161665007,0.05568445475638051
D/399211009,0.05162412993039443
D/62106007,0.05046403712296984
D/64859006,0.04814385150812065
D/39898005,0.04756380510440835
D/446654005,0.04698375870069606
D/36971009,0.04698375870069606
D/90460009,0.04582366589327146
D/39848009,0.04582366589327146
D/428251008,0.04408352668213457
D/74400008,0.04408352668213457
D/239873007,0.04234338747099768
D/196416002,0.04176334106728538
D/48333001,0.04176334106728538
D/36955009,0.040023201856148494
D/55680006,0.040023201856148494
D/124171000119105,0.040023201856148494
D/6525002,0.03944315545243619
D/70704007,0.03654292343387471
D/128613002,0.03480278422273782
D/283385000,0.03480278422273782
D/156073000,0.03480278422273782
D/703151001,0.03480278422273782
D/80394007,0.03306264501160093
D/26929004,0.03248259860788863
D/65966004,0.031322505800464036
D/46177005,0.03074245939675174
D/58150001,0.03074245939675174
D/78275009,0.03074245939675174
D/263102004,0.030162412993039442
D/370247008,0.029582366589327145
D/84229001,0.029582366589327145
D/91302008,0.029582366589327145
D/284549007,0.02668213457076566
D/125601008,0.02668213457076566
D/283371005,0.026102088167053363
D/16114001,0.025522041763341066
D/401314000,0.025522041763341066
D/248595008,0.02494199535962877
D/233604007,0.02494199535962877
D/401303003,0.024361948955916472
D/22298006,0.024361948955916472
D/301011002,0.023781902552204175
D/239872002,0.023781902552204175
D/126906006,0.023781902552204175
D/713197008,0.02320185614849188
D/203082005,0.02320185614849188
D/1871000124103,0.02262180974477958
D/183996000,0.022041763341067284
D/403190006,0.022041763341067284
D/284551006,0.021461716937354988
D/92691004,0.02088167053364269
D/192127007,0.02088167053364269
D/233678006,0.02088167053364269
D/32911000,0.02088167053364269
D/368581000119106,0.020301624129930394
D/62564004,0.020301624129930394
D/88805009,0.019721577726218097
D/198992004,0.019721577726218097
D/422034002,0.018561484918793503
D/403191005,0.018561484918793503
D/201834006,0.018561484918793503
D/24079001,0.017981438515081206
D/185086009,0.017981438515081206
D/84757009,0.017981438515081206
D/73430006,0.016821345707656612
D/254837009,0.016241299303944315
D/443165006,0.016241299303944315
D/315268008,0.016241299303944315
D/389087006,0.015661252900232018
D/271825005,0.015661252900232018
D/449868002,0.015661252900232018
D/56018004,0.015081206496519721
D/398254007,0.015081206496519721
D/267036007,0.015081206496519721
D/359817006,0.015081206496519721
D/87433001,0.014501160092807424
D/47693006,0.013921113689095127
D/307731004,0.013921113689095127
D/232353008,0.01334106728538283
D/57676002,0.01334106728538283
D/446096008,0.01334106728538283
D/68962001,0.01334106728538283
D/197927001,0.012761020881670533
D/5602001,0.012761020881670533
D/35999006,0.012180974477958236
D/162573006,0.011020881670533642
D/267102003,0.011020881670533642
D/1551000119108,0.011020881670533642
D/109838007,0.011020881670533642
D/424132000,0.010440835266821345
D/254637007,0.010440835266821345
D/33737001,0.010440835266821345
D/444448004,0.009860788863109048
D/49436004,0.009860788863109048
D/25064002,0.009280742459396751
D/38822007,0.008700696055684454
D/90560007,0.008120649651972157
D/60573004,0.008120649651972157
D/230265002,0.008120649651972157
D/876882001,0.008120649651972157
D/444470001,0.0075406032482598605
D/427419006,0.0075406032482598605
D/67782005,0.0069605568445475635
D/770349000,0.0069605568445475635
D/275272006,0.0069605568445475635
D/132281000119108,0.0063805104408352666
D/363406005,0.0063805104408352666
D/83664006,0.0063805104408352666
D/1231000119100,0.0063805104408352666
D/56786000,0.0063805104408352666
D/60234000,0.00580046403712297
D/706870000,0.00580046403712297
D/65710008,0.00580046403712297
D/314994000,0.00580046403712297
D/370143000,0.00580046403712297
D/48724000,0.00580046403712297
D/76571007,0.00580046403712297
D/241929008,0.005220417633410673
D/367498001,0.005220417633410673
D/249497008,0.005220417633410673
D/422587007,0.005220417633410673
D/30832001,0.005220417633410673
D/230690007,0.005220417633410673
D/283545005,0.004640371229698376
D/79586000,0.004640371229698376
D/43724002,0.004640371229698376
D/262574004,0.004640371229698376
D/239720000,0.004060324825986079
D/68235000,0.004060324825986079
D/7200002,0.004060324825986079
D/236077008,0.004060324825986079
D/408512008,0.004060324825986079
D/6072007,0.004060324825986079
D/1501000119109,0.0034802784222737818
D/213150003,0.0034802784222737818
D/95417003,0.0034802784222737818
D/40275004,0.0034802784222737818
D/69896004,0.0034802784222737818
D/267060006,0.0034802784222737818
D/93761005,0.002900232018561485
D/97331000119101,0.002900232018561485
D/161679004,0.002320185614849188
D/27942005,0.002320185614849188
D/47505003,0.002320185614849188
D/698754002,0.002320185614849188
D/94260004,0.002320185614849188
D/262521009,0.002320185614849188
D/76916001,0.0017401392111368909
D/127295002,0.0017401392111368909
D/86406008,0.0017401392111368909
D/84114007,0.0017401392111368909
D/15724005,0.0017401392111368909
D/373587001,0.0017401392111368909
D/4557003,0.0017401392111368909
D/414667000,0.0017401392111368909
D/66857006,0.0017401392111368909
D/128188000,0.0017401392111368909
D/302297009,0.0017401392111368909
